	2.750000	253.000000	0.298821
	2.750000	315.250000	0.322356
	2.750000	377.500000	0.265673
	2.750000	439.750000	0.275385
	2.750000	502.000000	0.333999
	2.750000	564.250000	0.314968
	2.750000	626.500000	0.267256
	2.750000	688.750000	0.303061
	2.750000	751.000000	0.278738
	2.750000	813.250000	0.283272
	2.750000	875.500000	0.298209
	2.750000	937.750000	0.273613

	5.000000	-1490.000000	0.266504
	5.000000	-1427.750000	0.260577
	5.000000	-1365.500000	0.296199
	5.000000	-1303.250000	0.296040
	5.000000	-1241.000000	0.266212
	5.000000	-1178.750000	0.256139
	5.000000	-1116.500000	0.322361
	5.000000	-1054.250000	0.320177
	5.000000	-992.000000	0.267467
	5.000000	-929.750000	0.281482
	5.000000	-867.500000	0.262812
	5.000000	-805.250000	0.279558
	5.000000	-743.000000	0.280842
	5.000000	-680.750000	0.311849
	5.000000	-618.500000	0.266695
	5.000000	-556.250000	0.277835
	5.000000	-494.000000	0.273911
	5.000000	-431.750000	0.273255
	5.000000	-369.500000	0.288100
	5.000000	-307.250000	0.274172
	5.000000	-245.000000	0.307559
	5.000000	-182.750000	0.267423
	5.000000	-120.500000	0.272197
	5.000000	-58.250000	0.266297
	5.000000	4.000000	0.265707
	5.000000	66.250000	0.269248
	5.000000	128.500000	0.285454
	5.000000	190.750000	0.279454
	5.000000	253.000000	0.286015
	5.000000	315.250000	0.261594
	5.000000	377.500000	0.303973
	5.000000	439.750000	0.291435
	5.000000	502.000000	0.283668
	5.000000	564.250000	0.316671
	5.000000	626.500000	0.285309
	5.000000	688.750000	0.285915
	5.000000	751.000000	0.305308
	5.000000	813.250000	0.307239
	5.000000	875.500000	0.266230
	5.000000	937.750000	0.274503

	7.250000	-1490.000000	0.261220
	7.250000	-1427.750000	0.277615
	7.250000	-1365.500000	0.267166
	7.250000	-1303.250000	0.299475
	7.250000	-1241.000000	0.302998
	7.250000	-1178.750000	0.290711
	7.250000	-1116.500000	0.272793
	7.250000	-1054.250000	0.270551
	7.250000	-992.000000	0.301313
	7.250000	-929.750000	0.268262
	7.250000	-867.500000	0.256541
	7.250000	-805.250000	0.302205
	7.250000	-743.000000	0.303302
	7.250000	-680.750000	0.274814
	7.250000	-618.500000	0.256641
	7.250000	-556.250000	0.270225
	7.250000	-494.000000	0.261381
	7.250000	-431.750000	0.280490
	7.250000	-369.500000	0.270974
	7.250000	-307.250000	0.300993
	7.250000	-245.000000	0.271071
	7.250000	-182.750000	0.344875
	7.250000	-120.500000	0.299170
	7.250000	-58.250000	0.276615
	7.250000	4.000000	0.263413
	7.250000	66.250000	0.278891
	7.250000	128.500000	0.295879
	7.250000	190.750000	0.289558
	7.250000	253.000000	0.312789
	7.250000	315.250000	0.310477
	7.250000	377.500000	0.293065
	7.250000	439.750000	0.314722
	7.250000	502.000000	0.288321
	7.250000	564.250000	0.281028
	7.250000	626.500000	0.285999
	7.250000	688.750000	0.272793
	7.250000	751.000000	0.260016
	7.250000	813.250000	0.260088
	7.250000	875.500000	0.278742
	7.250000	937.750000	0.274056

	9.500000	-1490.000000	0.277958
	9.500000	-1427.750000	0.257940
	9.500000	-1365.500000	0.281206
	9.500000	-1303.250000	0.294245
	9.500000	-1241.000000	0.278860
	9.500000	-1178.750000	0.262365
	9.500000	-1116.500000	0.261576
	9.500000	-1054.250000	0.281204
	9.500000	-992.000000	0.304168
	9.500000	-929.750000	0.316177
	9.500000	-867.500000	0.279800
	9.500000	-805.250000	0.256967
	9.500000	-743.000000	0.263258
	9.500000	-680.750000	0.280012
	9.500000	-618.500000	0.276894
	9.500000	-556.250000	0.276416
	9.500000	-494.000000	0.293952
	9.500000	-431.750000	0.267790
	9.500000	-369.500000	0.286506
	9.500000	-307.250000	0.279302
	9.500000	-245.000000	0.297485
	9.500000	-182.750000	0.286352
	9.500000	-120.500000	0.312176
	9.500000	-58.250000	0.268967
	9.500000	4.000000	0.266926
	9.500000	66.250000	0.264896
	9.500000	128.500000	0.308440
	9.500000	190.750000	0.279247
	9.500000	253.000000	0.261938
	9.500000	315.250000	0.274882
	9.500000	377.500000	0.294846
	9.500000	439.750000	0.290329
	9.500000	502.000000	0.281096
	9.500000	564.250000	0.283114
	9.500000	626.500000	0.258977
	9.500000	688.750000	0.332899
	9.500000	751.000000	0.300680
	9.500000	813.250000	0.304464
	9.500000	875.500000	0.292425
	9.500000	937.750000	0.295597

	11.750000	-1490.000000	0.264478
	11.750000	-1427.750000	0.260080
	11.750000	-1365.500000	0.259561
	11.750000	-1303.250000	0.282451
	11.750000	-1241.000000	0.316565
	11.750000	-1178.750000	0.310948
	11.750000	-1116.500000	0.294233
	11.750000	-1054.250000	0.271565
	11.750000	-992.000000	0.260410
	11.750000	-929.750000	0.270096
	11.750000	-867.500000	0.279342
	11.750000	-805.250000	0.277128
	11.750000	-743.000000	0.268277
	11.750000	-680.750000	0.274753
	11.750000	-618.500000	0.286029
	11.750000	-556.250000	0.299522
	11.750000	-494.000000	0.274076
	11.750000	-431.750000	0.275412
	11.750000	-369.500000	0.297967
	11.750000	-307.250000	0.339352
	11.750000	-245.000000	0.277605
	11.750000	-182.750000	0.262662
	11.750000	-120.500000	0.263026
	11.750000	-58.250000	0.286743
	11.750000	4.000000	0.293022
	11.750000	66.250000	0.283240
	11.750000	128.500000	0.274815
	11.750000	190.750000	0.308262
	11.750000	253.000000	0.277744
	11.750000	315.250000	0.283506
	11.750000	377.500000	0.265669
	11.750000	439.750000	0.276813
	11.750000	502.000000	0.278067
	11.750000	564.250000	0.272579
	11.750000	626.500000	0.259358
	11.750000	688.750000	0.277212
	11.750000	751.000000	0.270611
	11.750000	813.250000	0.322991
	11.750000	875.500000	0.284649
	11.750000	937.750000	0.275625

	14.000000	-1490.000000	0.295088
	14.000000	-1427.750000	0.298627
	14.000000	-1365.500000	0.269703
	14.000000	-1303.250000	0.267579
	14.000000	-1241.000000	0.270494
	14.000000	-1178.750000	0.266222
	14.000000	-1116.500000	0.284672
	14.000000	-1054.250000	0.276050
	14.000000	-992.000000	0.272994
	14.000000	-929.750000	0.266199
	14.000000	-867.500000	0.285971
	14.000000	-805.250000	0.308958
	14.000000	-743.000000	0.269611
	14.000000	-680.750000	0.266369
	14.000000	-618.500000	0.265397
	14.000000	-556.250000	0.287827
	14.000000	-494.000000	0.300125
	14.000000	-431.750000	0.305313
	14.000000	-369.500000	0.276468
	14.000000	-307.250000	0.271551
	14.000000	-245.000000	0.269455
	14.000000	-182.750000	0.267597
	14.000000	-120.500000	0.265948
	14.000000	-58.250000	0.303123
	14.000000	4.000000	0.284849
	14.000000	66.250000	0.284330
	14.000000	128.500000	0.268766
	14.000000	190.750000	0.315146
	14.000000	253.000000	0.284612
	14.000000	315.250000	0.293320
	14.000000	377.500000	0.283795
	14.000000	439.750000	0.274337
	14.000000	502.000000	0.274712
	14.000000	564.250000	0.278548
	14.000000	626.500000	0.288771
	14.000000	688.750000	0.279180
	14.000000	751.000000	0.322535
	14.000000	813.250000	0.271857
	14.000000	875.500000	0.317661
	14.000000	937.750000	0.297163

	16.250000	-1490.000000	0.263110
	16.250000	-1427.750000	0.271472
	16.250000	-1365.500000	0.269584
	16.250000	-1303.250000	0.267633
	16.250000	-1241.000000	0.298007
	16.250000	-1178.750000	0.264105
	16.250000	-1116.500000	0.319646
	16.250000	-1054.250000	0.273606
	16.250000	-992.000000	0.278871
	16.250000	-929.750000	0.319583
	16.250000	-867.500000	0.269799
	16.250000	-805.250000	0.281217
	16.250000	-743.000000	0.293897
	16.250000	-680.750000	0.284143
	16.250000	-618.500000	0.291767
	16.250000	-556.250000	0.267673
	16.250000	-494.000000	0.287144
	16.250000	-431.750000	0.298664
	16.250000	-369.500000	0.271444
	16.250000	-307.250000	0.267290
	16.250000	-245.000000	0.261874
	16.250000	-182.750000	0.271883
	16.250000	-120.500000	0.279756
	16.250000	-58.250000	0.269974
	16.250000	4.000000	0.276396
	16.250000	66.250000	0.305491
	16.250000	128.500000	0.271065
	16.250000	190.750000	0.263288
	16.250000	253.000000	0.252507
	16.250000	315.250000	0.335666
	16.250000	377.500000	0.304391
	16.250000	439.750000	0.279111
	16.250000	502.000000	0.258676
	16.250000	564.250000	0.257076
	16.250000	626.500000	0.262929
	16.250000	688.750000	0.281246
	16.250000	751.000000	0.287844
	16.250000	813.250000	0.293841
	16.250000	875.500000	0.284279
	16.250000	937.750000	0.265181

	18.500000	-1490.000000	0.282517
	18.500000	-1427.750000	0.265952
	18.500000	-1365.500000	0.299986
	18.500000	-1303.250000	0.275112
	18.500000	-1241.000000	0.290992
	18.500000	-1178.750000	0.268619
	18.500000	-1116.500000	0.278171
	18.500000	-1054.250000	0.275220
	18.500000	-992.000000	0.273383
	18.500000	-929.750000	0.306376
	18.500000	-867.500000	0.268246
	18.500000	-805.250000	0.266276
	18.500000	-743.000000	0.288182
	18.500000	-680.750000	0.279937
	18.500000	-618.500000	0.277809
	18.500000	-556.250000	0.274542
	18.500000	-494.000000	0.290801
	18.500000	-431.750000	0.280885
	18.500000	-369.500000	0.278038
	18.500000	-307.250000	0.312630
	18.500000	-245.000000	0.282653
	18.500000	-182.750000	0.267516
	18.500000	-120.500000	0.277046
	18.500000	-58.250000	0.280351
	18.500000	4.000000	0.303044
	18.500000	66.250000	0.281952
	18.500000	128.500000	0.278615
	18.500000	190.750000	0.276042
	18.500000	253.000000	0.294082
	18.500000	315.250000	0.326136
	18.500000	377.500000	0.286453
	18.500000	439.750000	0.268530
	18.500000	502.000000	0.318188
	18.500000	564.250000	0.295743
	18.500000	626.500000	0.273290
	18.500000	688.750000	0.279653
	18.500000	751.000000	0.275458
	18.500000	813.250000	0.310686
	18.500000	875.500000	0.282084
	18.500000	937.750000	0.266378

	20.750000	-1490.000000	0.257379
	20.750000	-1427.750000	0.259636
	20.750000	-1365.500000	0.302432
	20.750000	-1303.250000	0.289733
	20.750000	-1241.000000	0.315068
	20.750000	-1178.750000	0.285137
	20.750000	-1116.500000	0.284521
	20.750000	-1054.250000	0.306972
	20.750000	-992.000000	0.270389
	20.750000	-929.750000	0.279799
	20.750000	-867.500000	0.329213
	20.750000	-805.250000	0.312868
	20.750000	-743.000000	0.294461
	20.750000	-680.750000	0.271761
	20.750000	-618.500000	0.325055
	20.750000	-556.250000	0.300834
	20.750000	-494.000000	0.286510
	20.750000	-431.750000	0.269555
	20.750000	-369.500000	0.315716
	20.750000	-307.250000	0.281185
	20.750000	-245.000000	0.291321
	20.750000	-182.750000	0.282334
	20.750000	-120.500000	0.271753
	20.750000	-58.250000	0.264843
	20.750000	4.000000	0.265193
	20.750000	66.250000	0.263775
	20.750000	128.500000	0.286029
	20.750000	190.750000	0.274416
	20.750000	253.000000	0.300089
	20.750000	315.250000	0.297419
	20.750000	377.500000	0.300478
	20.750000	439.750000	0.275556
	20.750000	502.000000	0.256771
	20.750000	564.250000	0.282166
	20.750000	626.500000	0.322116
	20.750000	688.750000	0.276992
	20.750000	751.000000	0.271056
	20.750000	813.250000	0.269016
	20.750000	875.500000	0.270491
	20.750000	937.750000	0.268181

	23.000000	-1490.000000	0.292734
	23.000000	-1427.750000	0.270180
	23.000000	-1365.500000	0.258145
	23.000000	-1303.250000	0.278739
	23.000000	-1241.000000	0.264169
	23.000000	-1178.750000	0.326501
	23.000000	-1116.500000	0.295182
	23.000000	-1054.250000	0.266460
	23.000000	-992.000000	0.279249
	23.000000	-929.750000	0.296799
	23.000000	-867.500000	0.274477
	23.000000	-805.250000	0.276257
	23.000000	-743.000000	0.281358
	23.000000	-680.750000	0.296352
	23.000000	-618.500000	0.285307
	23.000000	-556.250000	0.298478
	23.000000	-494.000000	0.273837
	23.000000	-431.750000	0.306749
	23.000000	-369.500000	0.326506
	23.000000	-307.250000	0.283132
	23.000000	-245.000000	0.263350
	23.000000	-182.750000	0.252681
	23.000000	-120.500000	0.313544
	23.000000	-58.250000	0.295785
	23.000000	4.000000	0.279856
	23.000000	66.250000	0.262555
	23.000000	128.500000	0.261039
	23.000000	190.750000	0.269574
	23.000000	253.000000	0.273280
	23.000000	315.250000	0.271040
	23.000000	377.500000	0.273542
	23.000000	439.750000	0.265568
	23.000000	502.000000	0.259861
	23.000000	564.250000	0.280187
	23.000000	626.500000	0.319540
	23.000000	688.750000	0.275615
	23.000000	751.000000	0.265336
	23.000000	813.250000	0.264810
	23.000000	875.500000	0.262486
	23.000000	937.750000	0.273857

	25.250000	-1490.000000	0.283774
	25.250000	-1427.750000	0.260697
	25.250000	-1365.500000	0.262064
	25.250000	-1303.250000	0.322328
	25.250000	-1241.000000	0.288851
	25.250000	-1178.750000	0.272418
	25.250000	-1116.500000	0.266693
	25.250000	-1054.250000	0.298608
	25.250000	-992.000000	0.273911
	25.250000	-929.750000	0.259255
	25.250000	-867.500000	0.267785
	25.250000	-805.250000	0.297222
	25.250000	-743.000000	0.277453
	25.250000	-680.750000	0.289876
	25.250000	-618.500000	0.281528
	25.250000	-556.250000	0.270903
	25.250000	-494.000000	0.301871
	25.250000	-431.750000	0.272934
	25.250000	-369.500000	0.263824
	25.250000	-307.250000	0.303627
	25.250000	-245.000000	0.290527
	25.250000	-182.750000	0.263039
	25.250000	-120.500000	0.277860
	25.250000	-58.250000	0.326843
	25.250000	4.000000	0.290601
	25.250000	66.250000	0.267515
	25.250000	128.500000	0.350089
	25.250000	190.750000	0.282494
	25.250000	253.000000	0.290769
	25.250000	315.250000	0.297307
	25.250000	377.500000	0.274173
	25.250000	439.750000	0.279147
	25.250000	502.000000	0.271348
	25.250000	564.250000	0.273669
	25.250000	626.500000	0.291807
	25.250000	688.750000	0.329323
	25.250000	751.000000	0.333972
	25.250000	813.250000	0.268343
	25.250000	875.500000	0.266970
	25.250000	937.750000	0.314674

	27.500000	-1490.000000	0.296941
	27.500000	-1427.750000	0.302480
	27.500000	-1365.500000	0.275891
	27.500000	-1303.250000	0.307611
	27.500000	-1241.000000	0.309268
	27.500000	-1178.750000	0.292021
	27.500000	-1116.500000	0.276328
	27.500000	-1054.250000	0.271449
	27.500000	-992.000000	0.268821
	27.500000	-929.750000	0.290651
	27.500000	-867.500000	0.267532
	27.500000	-805.250000	0.270806
	27.500000	-743.000000	0.285093
	27.500000	-680.750000	0.277045
	27.500000	-618.500000	0.319555
	27.500000	-556.250000	0.285662
	27.500000	-494.000000	0.279990
	27.500000	-431.750000	0.274521
	27.500000	-369.500000	0.277892
	27.500000	-307.250000	0.300334
	27.500000	-245.000000	0.272568
	27.500000	-182.750000	0.301577
	27.500000	-120.500000	0.264222
	27.500000	-58.250000	0.270317
	27.500000	4.000000	0.281703
	27.500000	66.250000	0.287893
	27.500000	128.500000	0.296819
	27.500000	190.750000	0.286387
	27.500000	253.000000	0.276121
	27.500000	315.250000	0.269442
	27.500000	377.500000	0.301199
	27.500000	439.750000	0.270766
	27.500000	502.000000	0.284357
	27.500000	564.250000	0.289771
	27.500000	626.500000	0.306949
	27.500000	688.750000	0.263423
	27.500000	751.000000	0.279065
	27.500000	813.250000	0.290966
	27.500000	875.500000	0.265229
	27.500000	937.750000	0.274288

	29.750000	-1490.000000	0.275465
	29.750000	-1427.750000	0.287268
	29.750000	-1365.500000	0.265586
	29.750000	-1303.250000	0.300777
	29.750000	-1241.000000	0.289725
	29.750000	-1178.750000	0.274837
	29.750000	-1116.500000	0.307101
	29.750000	-1054.250000	0.288852
	29.750000	-992.000000	0.266270
	29.750000	-929.750000	0.264299
	29.750000	-867.500000	0.323136
	29.750000	-805.250000	0.336082
	29.750000	-743.000000	0.268617
	29.750000	-680.750000	0.295166
	29.750000	-618.500000	0.272484
	29.750000	-556.250000	0.267732
	29.750000	-494.000000	0.301984
	29.750000	-431.750000	0.277309
	29.750000	-369.500000	0.279604
	29.750000	-307.250000	0.272692
	29.750000	-245.000000	0.297817
	29.750000	-182.750000	0.295420
	29.750000	-120.500000	0.283978
	29.750000	-58.250000	0.278700
	29.750000	4.000000	0.262710
	29.750000	66.250000	0.292730
	29.750000	128.500000	0.272204
	29.750000	190.750000	0.259670
	29.750000	253.000000	0.252580
	29.750000	315.250000	0.288187
	29.750000	377.500000	0.300771
	29.750000	439.750000	0.309112
	29.750000	502.000000	0.268260
	29.750000	564.250000	0.266423
	29.750000	626.500000	0.286794
	29.750000	688.750000	0.341407
	29.750000	751.000000	0.275775
	29.750000	813.250000	0.287874
	29.750000	875.500000	0.284847
	29.750000	937.750000	0.289544

	32.000000	-1490.000000	0.276430
	32.000000	-1427.750000	0.263195
	32.000000	-1365.500000	0.276995
	32.000000	-1303.250000	0.268274
	32.000000	-1241.000000	0.283939
	32.000000	-1178.750000	0.285186
	32.000000	-1116.500000	0.287619
	32.000000	-1054.250000	0.301225
	32.000000	-992.000000	0.277367
	32.000000	-929.750000	0.270509
	32.000000	-867.500000	0.299527
	32.000000	-805.250000	0.270550
	32.000000	-743.000000	0.266438
	32.000000	-680.750000	0.279567
	32.000000	-618.500000	0.271328
	32.000000	-556.250000	0.285180
	32.000000	-494.000000	0.271661
	32.000000	-431.750000	0.288304
	32.000000	-369.500000	0.277061
	32.000000	-307.250000	0.260979
	32.000000	-245.000000	0.263283
	32.000000	-182.750000	0.285321
	32.000000	-120.500000	0.274335
	32.000000	-58.250000	0.329564
	32.000000	4.000000	0.282126
	32.000000	66.250000	0.284933
	32.000000	128.500000	0.275591
	32.000000	190.750000	0.273773
	32.000000	253.000000	0.270223
	32.000000	315.250000	0.267669
	32.000000	377.500000	0.304239
	32.000000	439.750000	0.278747
	32.000000	502.000000	0.281293
	32.000000	564.250000	0.273945
	32.000000	626.500000	0.304623
	32.000000	688.750000	0.320107
	32.000000	751.000000	0.283544
	32.000000	813.250000	0.274686
	32.000000	875.500000	0.260093
	32.000000	937.750000	0.296331

	34.250000	-1490.000000	0.272936
	34.250000	-1427.750000	0.267418
	34.250000	-1365.500000	0.299569
	34.250000	-1303.250000	0.284905
	34.250000	-1241.000000	0.279915
	34.250000	-1178.750000	0.287436
	34.250000	-1116.500000	0.316655
	34.250000	-1054.250000	0.288065
	34.250000	-992.000000	0.307987
	34.250000	-929.750000	0.274304
	34.250000	-867.500000	0.275888
	34.250000	-805.250000	0.270699
	34.250000	-743.000000	0.284133
	34.250000	-680.750000	0.268002
	34.250000	-618.500000	0.284833
	34.250000	-556.250000	0.301686
	34.250000	-494.000000	0.272732
	34.250000	-431.750000	0.268794
	34.250000	-369.500000	0.292276
	34.250000	-307.250000	0.277685
	34.250000	-245.000000	0.258685
	34.250000	-182.750000	0.304774
	34.250000	-120.500000	0.282270
	34.250000	-58.250000	0.282515
	34.250000	4.000000	0.262062
	34.250000	66.250000	0.272893
	34.250000	128.500000	0.269470
	34.250000	190.750000	0.270329
	34.250000	253.000000	0.260163
	34.250000	315.250000	0.283954
	34.250000	377.500000	0.260264
	34.250000	439.750000	0.291691
	34.250000	502.000000	0.293165
	34.250000	564.250000	0.265479
	34.250000	626.500000	0.274484
	34.250000	688.750000	0.273432
	34.250000	751.000000	0.280063
	34.250000	813.250000	0.263813
	34.250000	875.500000	0.304592
	34.250000	937.750000	0.285293

	36.500000	-1490.000000	0.264763
	36.500000	-1427.750000	0.306528
	36.500000	-1365.500000	0.281049
	36.500000	-1303.250000	0.272165
	36.500000	-1241.000000	0.274777
	36.500000	-1178.750000	0.291045
	36.500000	-1116.500000	0.269670
	36.500000	-1054.250000	0.273654
	36.500000	-992.000000	0.283356
	36.500000	-929.750000	0.266793
	36.500000	-867.500000	0.265604
	36.500000	-805.250000	0.318297
	36.500000	-743.000000	0.327513
	36.500000	-680.750000	0.268275
	36.500000	-618.500000	0.285478
	36.500000	-556.250000	0.265304
	36.500000	-494.000000	0.269688
	36.500000	-431.750000	0.266788
	36.500000	-369.500000	0.279526
	36.500000	-307.250000	0.269721
	36.500000	-245.000000	0.267622
	36.500000	-182.750000	0.295040
	36.500000	-120.500000	0.260055
	36.500000	-58.250000	0.264754
	36.500000	4.000000	0.330988
	36.500000	66.250000	0.282227
	36.500000	128.500000	0.272388
	36.500000	190.750000	0.269281
	36.500000	253.000000	0.266445
	36.500000	315.250000	0.279116
	36.500000	377.500000	0.327414
	36.500000	439.750000	0.278181
	36.500000	502.000000	0.259777
	36.500000	564.250000	0.297930
	36.500000	626.500000	0.275649
	36.500000	688.750000	0.266333
	36.500000	751.000000	0.275648
	36.500000	813.250000	0.271129
	36.500000	875.500000	0.305485
	36.500000	937.750000	0.264652

	38.750000	-1490.000000	0.292667
	38.750000	-1427.750000	0.298051
	38.750000	-1365.500000	0.287665
	38.750000	-1303.250000	0.298378
	38.750000	-1241.000000	0.264178
	38.750000	-1178.750000	0.287544
	38.750000	-1116.500000	0.270223
	38.750000	-1054.250000	0.302336
	38.750000	-992.000000	0.297095
	38.750000	-929.750000	0.278983
	38.750000	-867.500000	0.263414
	38.750000	-805.250000	0.276704
	38.750000	-743.000000	0.291042
	38.750000	-680.750000	0.270268
	38.750000	-618.500000	0.279492
	38.750000	-556.250000	0.330509
	38.750000	-494.000000	0.278863
	38.750000	-431.750000	0.273872
	38.750000	-369.500000	0.271024
	38.750000	-307.250000	0.293079
	38.750000	-245.000000	0.263815
	38.750000	-182.750000	0.264656
	38.750000	-120.500000	0.260759
	38.750000	-58.250000	0.302009
	38.750000	4.000000	0.313522
	38.750000	66.250000	0.313980
	38.750000	128.500000	0.279688
	38.750000	190.750000	0.258286
	38.750000	253.000000	0.279784
	38.750000	315.250000	0.280278
	38.750000	377.500000	0.300120
	38.750000	439.750000	0.273744
	38.750000	502.000000	0.332025
	38.750000	564.250000	0.331235
	38.750000	626.500000	0.265002
	38.750000	688.750000	0.270505
	38.750000	751.000000	0.280702
	38.750000	813.250000	0.285955
	38.750000	875.500000	0.260561
	38.750000	937.750000	0.265953

